filepath,label,contrast,dissimilarity,homogeneity,energy,correlation,ASM,red_mean,red_std,red_var,green_mean,green_std,green_var,blue_mean,blue_std,blue_var,gray_mean,gray_std,gray_var
C:\dataset\data_train\Langit Bersih\Bersih (246).png,Langit Bersih,0.4359284116331097,0.16281879194630872,0.9407538744446038,0.1440709248668146,0.9995320897185067,0.02075643139197934,27.42488888888889,34.81846002224952,1212.3251583209878,146.17146666666667,17.652528281744168,311.61175473777774,217.3652888888889,12.159778306864759,147.86020847209878,118.79671111111111,21.59095711595968,466.16942918320996
C:\dataset\data_train\Langit Bersih\Bersih (247).png,Langit Bersih,0.4359284116331097,0.16281879194630872,0.9407538744446038,0.1440709248668146,0.9995320897185067,0.02075643139197934,27.42488888888889,34.81846002224952,1212.3251583209878,146.17146666666667,17.652528281744168,311.61175473777774,217.3652888888889,12.159778306864759,147.86020847209878,118.79671111111111,21.59095711595968,466.16942918320996
C:\dataset\data_train\Langit Bersih\Bersih (248).png,Langit Bersih,0.4359284116331097,0.16281879194630872,0.9407538744446038,0.1440709248668146,0.9995320897185067,0.02075643139197934,27.42488888888889,34.81846002224952,1212.3251583209878,146.17146666666667,17.652528281744168,311.61175473777774,217.3652888888889,12.159778306864759,147.86020847209878,118.79671111111111,21.59095711595968,466.16942918320996
C:\dataset\data_train\Langit Bersih\Bersih (249).png,Langit Bersih,0.5553467561521255,0.34908277404921706,0.84463993254392,0.10053013739491773,0.9991540506368509,0.010106308524641035,107.6232888888889,36.18161779849739,1309.1094665165433,197.5352,12.636186347329817,159.67320540444445,254.10111111111112,1.0063127903881404,1.0126654320987654,177.1244888888889,18.12970589529451,328.68623584987654
C:\dataset\data_train\Langit Bersih\Bersih (25).png,Langit Bersih,1.1107096774193548,0.7210322580645162,0.6734765397937914,0.13491016010934243,0.9776221310050603,0.01820075130072841,83.589632,6.256310582489971,39.141422104576,111.507648,4.776792805648577,22.817749508096004,145.76,3.5896027635380494,12.885248,107.042304,4.992839910470193,24.928450371584
C:\dataset\data_train\Langit Bersih\Bersih (250).png,Langit Bersih,0.5553467561521255,0.34908277404921706,0.84463993254392,0.10053013739491773,0.9991540506368509,0.010106308524641035,107.6232888888889,36.18161779849739,1309.1094665165433,197.5352,12.636186347329817,159.67320540444445,254.10111111111112,1.0063127903881404,1.0126654320987654,177.1244888888889,18.12970589529451,328.68623584987654
C:\dataset\data_train\Langit Bersih\Bersih (251).png,Langit Bersih,0.5553467561521255,0.34908277404921706,0.84463993254392,0.10053013739491773,0.9991540506368509,0.010106308524641035,107.6232888888889,36.18161779849739,1309.1094665165433,197.5352,12.636186347329817,159.67320540444445,254.10111111111112,1.0063127903881404,1.0126654320987654,177.1244888888889,18.12970589529451,328.68623584987654
C:\dataset\data_train\Langit Bersih\Bersih (252).png,Langit Bersih,0.5553467561521255,0.34908277404921706,0.84463993254392,0.10053013739491773,0.9991540506368509,0.010106308524641035,107.6232888888889,36.18161779849739,1309.1094665165433,197.5352,12.636186347329817,159.67320540444445,254.10111111111112,1.0063127903881404,1.0126654320987654,177.1244888888889,18.12970589529451,328.68623584987654
C:\dataset\data_train\Langit Bersih\Bersih (253).png,Langit Bersih,0.44644295302013426,0.1665324384787472,0.9394487727502403,0.14389263136220395,0.9995220128584791,0.020705089360339123,27.473022222222223,34.88265447626681,1216.799583310617,146.1611111111111,17.66746032459073,312.13915432098764,217.35324444444444,12.16026025517465,147.87192947358025,118.80364444444444,21.61824589569916,467.3485556069136
C:\dataset\data_train\Langit Bersih\Bersih (254).png,Langit Bersih,0.44644295302013426,0.1665324384787472,0.9394487727502403,0.14389263136220395,0.9995220128584791,0.020705089360339123,27.473022222222223,34.88265447626681,1216.799583310617,146.1611111111111,17.66746032459073,312.13915432098764,217.35324444444444,12.16026025517465,147.87192947358025,118.80364444444444,21.61824589569916,467.3485556069136
C:\dataset\data_train\Langit Bersih\Bersih (255).png,Langit Bersih,0.44644295302013426,0.1665324384787472,0.9394487727502403,0.14389263136220395,0.9995220128584791,0.020705089360339123,27.473022222222223,34.88265447626681,1216.799583310617,146.1611111111111,17.66746032459073,312.13915432098764,217.35324444444444,12.16026025517465,147.87192947358025,118.80364444444444,21.61824589569916,467.3485556069136
C:\dataset\data_train\Langit Bersih\Bersih (256).png,Langit Bersih,0.44644295302013426,0.1665324384787472,0.9394487727502403,0.14389263136220395,0.9995220128584791,0.020705089360339123,27.473022222222223,34.88265447626681,1216.799583310617,146.1611111111111,17.66746032459073,312.13915432098764,217.35324444444444,12.16026025517465,147.87192947358025,118.80364444444444,21.61824589569916,467.3485556069136
C:\dataset\data_train\Langit Bersih\Bersih (257).png,Langit Bersih,2.7799105145413874,0.23136465324384786,0.9216593208515709,0.10841030817753351,0.9962599760196775,0.01175279491914779,1.1431555555555555,6.020505316390922,36.24648426469136,44.27231111111111,25.56525119925458,653.5820688809877,124.57262222222222,33.9994250508831,1155.9609037906173,40.516622222222225,19.278195839155686,371.64883481283954
C:\dataset\data_train\Langit Bersih\Bersih (258).png,Langit Bersih,2.7799105145413874,0.23136465324384786,0.9216593208515709,0.10841030817753351,0.9962599760196775,0.01175279491914779,1.1431555555555555,6.020505316390922,36.24648426469136,44.27231111111111,25.56525119925458,653.5820688809877,124.57262222222222,33.9994250508831,1155.9609037906173,40.516622222222225,19.278195839155686,371.64883481283954
C:\dataset\data_train\Langit Bersih\Bersih (259).png,Langit Bersih,2.7799105145413874,0.23136465324384786,0.9216593208515709,0.10841030817753351,0.9962599760196775,0.01175279491914779,1.1431555555555555,6.020505316390922,36.24648426469136,44.27231111111111,25.56525119925458,653.5820688809877,124.57262222222222,33.9994250508831,1155.9609037906173,40.516622222222225,19.278195839155686,371.64883481283954
C:\dataset\data_train\Langit Bersih\Bersih (26).png,Langit Bersih,1.1107096774193548,0.7210322580645162,0.6734765397937914,0.13491016010934243,0.9776221310050603,0.01820075130072841,83.589632,6.256310582489971,39.141422104576,111.507648,4.776792805648577,22.817749508096004,145.76,3.5896027635380494,12.885248,107.042304,4.992839910470193,24.928450371584
C:\dataset\data_train\Langit Bersih\Bersih (260).png,Langit Bersih,2.7799105145413874,0.23136465324384786,0.9216593208515709,0.10841030817753351,0.9962599760196775,0.01175279491914779,1.1431555555555555,6.020505316390922,36.24648426469136,44.27231111111111,25.56525119925458,653.5820688809877,124.57262222222222,33.9994250508831,1155.9609037906173,40.516622222222225,19.278195839155686,371.64883481283954
C:\dataset\data_train\Langit Bersih\Bersih (261).png,Langit Bersih,1.096510067114094,0.38545861297539147,0.8636135262899941,0.13021996069130543,0.9989731642873304,0.016957238162445133,29.403777777777776,37.802069713407015,1428.9964746172839,143.60235555555556,18.74882073347021,351.51827889580244,216.19848888888887,12.115282449355208,146.7800688276543,117.76297777777778,23.108544798156267,534.0048426883951
C:\dataset\data_train\Langit Bersih\Bersih (262).png,Langit Bersih,1.096510067114094,0.38545861297539147,0.8636135262899941,0.13021996069130543,0.9989731642873304,0.016957238162445133,29.403777777777776,37.802069713407015,1428.9964746172839,143.60235555555556,18.74882073347021,351.51827889580244,216.19848888888887,12.115282449355208,146.7800688276543,117.76297777777778,23.108544798156267,534.0048426883951
C:\dataset\data_train\Langit Bersih\Bersih (263).png,Langit Bersih,1.096510067114094,0.38545861297539147,0.8636135262899941,0.13021996069130543,0.9989731642873304,0.016957238162445133,29.403777777777776,37.802069713407015,1428.9964746172839,143.60235555555556,18.74882073347021,351.51827889580244,216.19848888888887,12.115282449355208,146.7800688276543,117.76297777777778,23.108544798156267,534.0048426883951
C:\dataset\data_train\Langit Bersih\Bersih (264).png,Langit Bersih,1.096510067114094,0.38545861297539147,0.8636135262899941,0.13021996069130543,0.9989731642873304,0.016957238162445133,29.403777777777776,37.802069713407015,1428.9964746172839,143.60235555555556,18.74882073347021,351.51827889580244,216.19848888888887,12.115282449355208,146.7800688276543,117.76297777777778,23.108544798156267,534.0048426883951
C:\dataset\data_train\Langit Bersih\Bersih (265).png,Langit Bersih,1.4832662192393737,0.09525727069351231,0.9695933447076837,0.11174333840485685,0.9984680823155756,0.012486573677862357,0.9722666666666666,2.449514186754408,6.00011975111111,72.88413333333334,31.892256765274897,1017.1160415822225,160.50897777777777,28.8751574783499,833.7747193995062,61.36333333333334,21.99953812646479,483.9796777777778
C:\dataset\data_train\Langit Bersih\Bersih (266).png,Langit Bersih,1.4832662192393737,0.09525727069351231,0.9695933447076837,0.11174333840485685,0.9984680823155756,0.012486573677862357,0.9722666666666666,2.449514186754408,6.00011975111111,72.88413333333334,31.892256765274897,1017.1160415822225,160.50897777777777,28.8751574783499,833.7747193995062,61.36333333333334,21.99953812646479,483.9796777777778
C:\dataset\data_train\Langit Bersih\Bersih (267).png,Langit Bersih,1.4832662192393737,0.09525727069351231,0.9695933447076837,0.11174333840485685,0.9984680823155756,0.012486573677862357,0.9722666666666666,2.449514186754408,6.00011975111111,72.88413333333334,31.892256765274897,1017.1160415822225,160.50897777777777,28.8751574783499,833.7747193995062,61.36333333333334,21.99953812646479,483.9796777777778
C:\dataset\data_train\Langit Bersih\Bersih (268).png,Langit Bersih,1.4832662192393737,0.09525727069351231,0.9695933447076837,0.11174333840485685,0.9984680823155756,0.012486573677862357,0.9722666666666666,2.449514186754408,6.00011975111111,72.88413333333334,31.892256765274897,1017.1160415822225,160.50897777777777,28.8751574783499,833.7747193995062,61.36333333333334,21.99953812646479,483.9796777777778
C:\dataset\data_train\Langit Bersih\Bersih (269).png,Langit Bersih,1.5102013422818794,0.09677852348993288,0.9695105896465753,0.11177031106392134,0.9984392082736854,0.012492602435325736,0.9780444444444445,2.489561799510156,6.197917953580245,72.87457777777777,31.88297912923229,1016.5243581550618,160.52928888888889,28.842622548830764,831.8968754943209,61.36222222222222,21.99281891778808,483.68408395061726
C:\dataset\data_train\Langit Bersih\Bersih (27).png,Langit Bersih,1.1014193548387097,0.7504516129032258,0.6592801322355781,0.12105885600858014,0.9841561303609332,0.01465524661810614,87.16192,7.490154999304086,56.1024219136,113.930944,5.546351527703955,30.762015268863998,146.802176,4.1589039018741465,17.296481665024,109.67264,5.897658131021159,34.78237143039999
C:\dataset\data_train\Langit Bersih\Bersih (270).png,Langit Bersih,1.5102013422818794,0.09677852348993288,0.9695105896465753,0.11177031106392134,0.9984392082736854,0.012492602435325736,0.9780444444444445,2.489561799510156,6.197917953580245,72.87457777777777,31.88297912923229,1016.5243581550618,160.52928888888889,28.842622548830764,831.8968754943209,61.36222222222222,21.99281891778808,483.68408395061726
C:\dataset\data_train\Langit Bersih\Bersih (271).png,Langit Bersih,1.5102013422818794,0.09677852348993288,0.9695105896465753,0.11177031106392134,0.9984392082736854,0.012492602435325736,0.9780444444444445,2.489561799510156,6.197917953580245,72.87457777777777,31.88297912923229,1016.5243581550618,160.52928888888889,28.842622548830764,831.8968754943209,61.36222222222222,21.99281891778808,483.68408395061726
C:\dataset\data_train\Langit Bersih\Bersih (272).png,Langit Bersih,1.5102013422818794,0.09677852348993288,0.9695105896465753,0.11177031106392134,0.9984392082736854,0.012492602435325736,0.9780444444444445,2.489561799510156,6.197917953580245,72.87457777777777,31.88297912923229,1016.5243581550618,160.52928888888889,28.842622548830764,831.8968754943209,61.36222222222222,21.99281891778808,483.68408395061726
C:\dataset\data_train\Langit Bersih\Bersih (273).png,Langit Bersih,5.872348993288591,0.2254586129753915,0.955617750899652,0.11041902782323652,0.9945280486730695,0.012192361705428683,1.8417777777777777,12.646947332835152,159.9452768395062,71.82564444444445,32.10863435495578,1030.9644001402469,160.92484444444443,27.408425235038433,751.2217738646915,61.05271111111111,23.14711931644792,535.7891326498765
C:\dataset\data_train\Langit Bersih\Bersih (274).png,Langit Bersih,5.872348993288591,0.2254586129753915,0.955617750899652,0.11041902782323652,0.9945280486730695,0.012192361705428683,1.8417777777777777,12.646947332835152,159.9452768395062,71.82564444444445,32.10863435495578,1030.9644001402469,160.92484444444443,27.408425235038433,751.2217738646915,61.05271111111111,23.14711931644792,535.7891326498765
C:\dataset\data_train\Langit Bersih\Bersih (275).png,Langit Bersih,5.872348993288591,0.2254586129753915,0.955617750899652,0.11041902782323652,0.9945280486730695,0.012192361705428683,1.8417777777777777,12.646947332835152,159.9452768395062,71.82564444444445,32.10863435495578,1030.9644001402469,160.92484444444443,27.408425235038433,751.2217738646915,61.05271111111111,23.14711931644792,535.7891326498765
C:\dataset\data_train\Langit Bersih\Bersih (276).png,Langit Bersih,5.872348993288591,0.2254586129753915,0.955617750899652,0.11041902782323652,0.9945280486730695,0.012192361705428683,1.8417777777777777,12.646947332835152,159.9452768395062,71.82564444444445,32.10863435495578,1030.9644001402469,160.92484444444443,27.408425235038433,751.2217738646915,61.05271111111111,23.14711931644792,535.7891326498765
C:\dataset\data_train\Langit Bersih\Bersih (277).png,Langit Bersih,0.2624608501118568,0.17512304250559285,0.920585596474424,0.1583133578663259,0.998788810853537,0.025063119278911365,76.8408,13.26068499253003,175.84576647111112,163.58502222222222,10.975885390738064,120.47006011061728,251.3652,3.5328311064451787,12.480895626666666,147.6712,10.406787395413309,108.30122389333332
C:\dataset\data_train\Langit Bersih\Bersih (278).png,Langit Bersih,0.2624608501118568,0.17512304250559285,0.920585596474424,0.1583133578663259,0.998788810853537,0.025063119278911365,76.8408,13.26068499253003,175.84576647111112,163.58502222222222,10.975885390738064,120.47006011061728,251.3652,3.5328311064451787,12.480895626666666,147.6712,10.406787395413309,108.30122389333332
C:\dataset\data_train\Langit Bersih\Bersih (279).png,Langit Bersih,0.2624608501118568,0.17512304250559285,0.920585596474424,0.1583133578663259,0.998788810853537,0.025063119278911365,76.8408,13.26068499253003,175.84576647111112,163.58502222222222,10.975885390738064,120.47006011061728,251.3652,3.5328311064451787,12.480895626666666,147.6712,10.406787395413309,108.30122389333332
C:\dataset\data_train\Langit Bersih\Bersih (28).png,Langit Bersih,1.1014193548387097,0.7504516129032258,0.6592801322355781,0.12105885600858014,0.9841561303609332,0.01465524661810614,87.16192,7.490154999304086,56.1024219136,113.930944,5.546351527703955,30.762015268863998,146.802176,4.1589039018741465,17.296481665024,109.67264,5.897658131021159,34.78237143039999
C:\dataset\data_train\Langit Bersih\Bersih (280).png,Langit Bersih,0.2624608501118568,0.17512304250559285,0.920585596474424,0.1583133578663259,0.998788810853537,0.025063119278911365,76.8408,13.26068499253003,175.84576647111112,163.58502222222222,10.975885390738064,120.47006011061728,251.3652,3.5328311064451787,12.480895626666666,147.6712,10.406787395413309,108.30122389333332
